Date,Total Value
2026-07-21,1512642972.0309978
2026-07-22,1487016709.2128034
2026-07-23,1500949973.232984
2026-07-24,1488346046.5239809
2026-07-27,1454753234.458077
2026-07-28,1456032891.8988266
2026-07-29,1463361702.1761124
2026-07-30,1509573054.6549864
2026-07-31,1509954128.1942487
2026-08-03,1530145620.279837
2026-08-04,1532835857.8135314
2026-08-05,1541754922.6525784
2026-08-06,1534896692.3805387
2026-08-07,1538021244.6117663
2026-08-10,1559155272.268896
2026-08-11,1571164998.4421244
2026-08-12,1575139649.4158337
2026-08-13,1562413871.4560585
2026-08-14,1539039044.7367566
2026-08-17,1545330755.0951128
2026-08-18,1542857603.440512
2026-08-19,1529090497.159665
2026-08-20,1536729826.3075085
2026-08-21,1566007135.929995
2026-08-24,1585323251.453127
2026-08-25,1578631693.2561235
2026-08-26,1589013130.017258
2026-08-27,1584069807.8044004
