Date,Total Value
2026-07-27,1665159086.6441925
2026-07-28,1663770547.2978547
2026-07-29,1667919011.5354836
2026-07-30,1683722449.490343
2026-07-31,1686992365.7155406
2026-08-03,1699048690.491826
2026-08-04,1705561582.3330295
2026-08-05,1705583928.824637
2026-08-06,1698221405.0603793
2026-08-07,1707444540.0042126
2026-08-10,1714055178.1777484
2026-08-11,1714302648.457998
2026-08-12,1716427803.3411648
2026-08-13,1711287278.1881642
2026-08-14,1700775833.8635466
2026-08-17,1697128649.3408687
2026-08-18,1693390371.3793395
2026-08-19,1687202031.5942438
2026-08-20,1692782088.8783522
2026-08-21,1720813316.443101
2026-08-24,1729816457.785081
2026-08-25,1723629048.1366892
2026-08-26,1723279789.5398607
2026-08-27,1715511165.5694
