Date,Total Value
2023-04-20,1000000000.0
2023-04-21,1000000000.0
2023-04-24,1000000000.0
2023-04-25,1000000000.0
2023-04-26,1000000000.0
2023-04-27,1000000000.0
2023-04-28,1000000000.0
2023-05-01,1000000000.0
2023-05-02,1000000000.0
2023-05-03,1000000000.0
2023-05-04,1000000000.0
2023-05-05,1000000000.0
2023-05-08,1000000000.0
2023-05-09,1000000000.0
2023-05-10,1000000000.0
2023-05-11,1000000000.0
2023-05-12,1000000000.0
2023-05-15,998502246.630055
2023-05-16,1007826204.7334496
2023-05-17,1009512680.9107068
2023-05-18,1003502219.5539594
2023-05-19,1011475822.0620999
2023-05-22,1024772030.8889402
2023-05-23,1025713548.8456879
2023-05-24,1021896040.8632551
2023-05-25,1021467176.3784578
2023-05-26,1030897754.6022576
2023-05-29,1048489676.4557594
2023-05-30,1056132133.3559461
2023-05-31,1060361195.0735166
2023-06-01,1066243230.8284167
2023-06-02,1071708206.4497135
2023-06-05,1071881586.3093379
2023-06-06,1085897598.749986
2023-06-07,1099719485.9845002
2023-06-08,1087036624.781689
2023-06-09,1094421120.2990923
2023-06-12,1104347802.2238357
2023-06-13,1110497808.3738754
2023-06-14,1098213771.562735
2023-06-15,1101945561.0318315
2023-06-16,1094938650.3576546
2023-06-19,1094917525.3073802
2023-06-20,1115387309.5632312
2023-06-21,1132511874.7023067
2023-06-22,1142238731.2472017
2023-06-23,1141460321.2877095
2023-06-26,1142836987.3676243
2023-06-27,1136826740.58849
2023-06-28,1139024163.6252964
2023-06-29,1121200433.5378923
2023-06-30,1124897305.9780064
2023-07-03,1128218913.941178
2023-07-04,1147514474.9652307
2023-07-05,1153404186.8470778
2023-07-06,1151216438.6063
2023-07-07,1166004384.2613378
2023-07-10,1181520213.841599
2023-07-11,1195221925.6581674
2023-07-12,1196793765.9700627
2023-07-13,1212003333.0078127
2023-07-14,1218302897.510272
2023-07-17,1222445005.2090507
2023-07-18,1214688359.4957423
2023-07-19,1212186565.9394753
2023-07-20,1223721483.6292999
2023-07-21,1250625750.8624563
2023-07-24,1252792637.4641736
2023-07-25,1247253226.0696013
2023-07-26,1254359322.7586396
2023-07-27,1261091700.0332294
2023-07-28,1273778160.704767
2023-07-31,1285022250.0767484
2023-08-01,1262966718.2156267
2023-08-02,1280477581.7916455
2023-08-03,1286149480.3897877
2023-08-04,1301211289.172311
2023-08-07,1325463436.3300545
2023-08-08,1331618710.703999
2023-08-09,1326955591.7196963
2023-08-10,1300109488.0299175
2023-08-11,1315806806.5235894
2023-08-14,1340353206.2731295
2023-08-15,1344898471.6288295
2023-08-16,1350800703.112603
2023-08-17,1339899276.9728246
2023-08-18,1265985357.3272305
2023-08-21,1261822727.2105327
2023-08-22,1284928432.1000311
2023-08-23,1278726536.5803385
2023-08-24,1316139443.7584534
2023-08-25,1315572931.4712176
2023-08-28,1339004156.6493347
2023-08-29,1349359320.7041543
2023-08-30,1364091782.8151414
2023-08-31,1382717567.591092
2023-09-01,1382717567.591092
2023-09-04,1382717567.591092
2023-09-05,1387829848.8916159
2023-09-06,1411597975.7494202
2023-09-07,1418729492.4778247
2023-09-08,1424111746.579559
2023-09-11,1395492436.507777
2023-09-12,1426440944.4968836
2023-09-13,1424062875.9648294
2023-09-14,1398203427.1100082
2023-09-15,1409808495.9324162
2023-09-18,1404292603.7100964
2023-09-19,1408519527.3613675
2023-09-20,1441525872.3330827
2023-09-21,1432259064.4464746
2023-09-22,1379973494.9348092
2023-09-25,1315227694.7019107
2023-09-26,1278775957.2589242
2023-09-27,1322074959.5856495
2023-09-28,1312455211.476673
2023-09-29,1311225909.407532
2023-10-02,1327875793.7788312
2023-10-03,1269380802.5917785
2023-10-04,1290384330.5807006
2023-10-05,1273705642.5053775
2023-10-06,1301003381.7197392
2023-10-09,1320084123.2848725
2023-10-10,1317837531.4550567
2023-10-11,1334055437.5049357
2023-10-12,1342038716.0490026
2023-10-13,1356043965.4495442
2023-10-16,1341040504.1298995
2023-10-17,1290473065.1486664
2023-10-18,1269834966.2298164
2023-10-19,1255900049.1415825
2023-10-20,1286559834.5460827
2023-10-23,1275993064.1615272
2023-10-24,1297532377.9552677
2023-10-25,1295589076.4532204
2023-10-26,1237167654.5775266
2023-10-27,1252077033.6590757
2023-10-30,1209438801.6889951
2023-10-31,1169789996.554044
2023-11-01,1194515879.5100348
2023-11-02,1249421672.3510928
2023-11-03,1251899585.605278
2023-11-06,1265488489.9107628
2023-11-07,1254845886.7135751
2023-11-08,1309301453.1837957
2023-11-09,1329602533.3113964
2023-11-10,1321636985.3798325
2023-11-13,1328396435.554645
2023-11-14,1334478522.4773326
2023-11-15,1340594861.4622908
2023-11-16,1355068112.9113162
2023-11-17,1347187222.0277615
2023-11-20,1354963794.3916492
2023-11-21,1362216625.978732
2023-11-22,1367074663.9050932
2023-11-23,1329324931.6451497
2023-11-24,1344303582.412109
2023-11-27,1323078612.1550298
2023-11-28,1331217155.1144974
2023-11-29,1349425064.229618
2023-11-30,1345960761.8742912
2023-12-01,1359863109.4915566
2023-12-04,1393258923.9307103
2023-12-05,1383367732.9230258
2023-12-06,1406478573.3663595
2023-12-07,1389965681.3991306
2023-12-08,1387271798.1545253
2023-12-11,1392777808.1540482
2023-12-12,1396112677.8437324
2023-12-13,1376638568.3927834
2023-12-14,1366505462.3828068
2023-12-15,1367335963.5152388
2023-12-18,1365664279.5134845
2023-12-19,1364481697.0167716
2023-12-20,1374290631.2867255
2023-12-21,1389428541.4205418
2023-12-22,1395870667.7824051
2023-12-25,1412502114.272176
2023-12-26,1415104527.0204878
2023-12-27,1420278461.978436
2023-12-28,1425392080.5891194
2023-12-29,1426408460.8623486
2024-01-01,1426408460.8623486
2024-01-02,1421449170.0648246
2024-01-03,1436149639.429842
2024-01-04,1429373425.3652618
2024-01-05,1432397063.6336207
2024-01-08,1432385416.6897087
2024-01-09,1436347147.7997956
2024-01-10,1428515615.0016177
2024-01-11,1435559037.9025214
2024-01-12,1414126013.4596164
2024-01-15,1404883106.9090512
2024-01-16,1427736357.379258
2024-01-17,1429621537.109572
2024-01-18,1431379688.2013988
2024-01-19,1432179790.1419547
2024-01-22,1443364527.4354668
2024-01-23,1442323675.5712347
2024-01-24,1434424590.1212933
2024-01-25,1444595700.0826278
2024-01-26,1449446717.1491153
2024-01-29,1461042420.4381518
2024-01-30,1481509574.949724
2024-01-31,1465175289.6397934
2024-02-01,1485772494.785064
2024-02-02,1490679162.9960437
2024-02-05,1492644983.8248775
2024-02-06,1501119780.1053114
2024-02-07,1510719350.7500682
2024-02-08,1510719350.7500682
2024-02-09,1510719350.7500682
2024-02-12,1510719350.7500682
2024-02-13,1510719350.7500682
2024-02-14,1510450063.3494034
2024-02-15,1514907073.1456003
2024-02-16,1519520576.8523989
2024-02-19,1523754466.9822457
2024-02-20,1523461398.525982
2024-02-21,1524832630.1377652
2024-02-22,1530729340.2100892
2024-02-23,1501787391.3760455
2024-02-26,1522293691.522582
2024-02-27,1540039333.5502918
2024-02-28,1543859794.479192
2024-02-29,1552220947.798516
2024-03-01,1567325940.0919042
2024-03-04,1577018382.4453776
2024-03-05,1584449883.768466
2024-03-06,1562484950.3388398
2024-03-07,1577368894.088506
2024-03-08,1562983437.387298
2024-03-11,1564192452.7124195
2024-03-12,1573533532.8854563
2024-03-13,1607948546.44895
2024-03-14,1625729078.3261068
2024-03-15,1637393514.6003826
2024-03-18,1619525265.5525744
2024-03-19,1609460689.7267308
2024-03-20,1629096750.965426
2024-03-21,1650295375.777285
2024-03-22,1648142182.384057
2024-03-25,1621329030.7919693
2024-03-26,1650411991.5417974
2024-03-27,1657057537.7236395
2024-03-28,1662779673.7776334
2024-03-29,1659827892.5259507
2024-04-01,1657686989.832951
2024-04-02,1676828616.413391
2024-04-03,1651805880.6162302
2024-04-04,1647286188.535963
2024-04-05,1620713478.8140202
2024-04-08,1597236668.498651
2024-04-09,1611274154.6707187
2024-04-10,1605863257.9178715
2024-04-11,1619405374.9100382
2024-04-12,1631756328.2536275
2024-04-15,1534418995.2936053
2024-04-16,1519985284.6876621
2024-04-17,1481473572.3554792
2024-04-18,1481473572.3554792
2024-04-19,1453063478.1751204
2024-04-22,1487434439.222041
2024-04-23,1455699090.0326238
2024-04-24,1511182068.9432342
2024-04-25,1508539133.512513
2024-04-26,1518339111.8271644
2024-04-29,1518339111.8271644
2024-04-30,1518339111.8271644
2024-05-01,1518339111.8271644
2024-05-02,1527985854.254819
2024-05-03,1529137749.705994
2024-05-06,1570209319.9843388
2024-05-07,1586916370.5915973
2024-05-08,1590213254.416839
2024-05-09,1584866356.5850146
2024-05-10,1591591857.4890716
2024-05-13,1590752803.7625933
2024-05-14,1594234677.5485425
2024-05-15,1610629360.577953
2024-05-16,1616496657.6985967
2024-05-17,1652277137.077189
2024-05-20,1662675599.803837
2024-05-21,1673009436.5626395
2024-05-22,1665008190.3486788
2024-05-23,1688056481.8197017
2024-05-24,1653424652.1505265
2024-05-27,1663036883.224791
2024-05-28,1685953241.7065685
2024-05-29,1679231137.2597487
2024-05-30,1679625667.5989938
2024-05-31,1680870314.322656
2024-06-03,1694843965.3332562
2024-06-04,1693717857.894394
2024-06-05,1688770323.0523717
2024-06-06,1679086386.1577249
2024-06-07,1686660617.9326344
2024-06-10,1686493941.081102
2024-06-11,1677157993.3639305
2024-06-12,1701343101.953145
2024-06-13,1705051413.630145
2024-06-14,1672201295.0931184
2024-06-17,1665467380.8924882
2024-06-18,1680024480.9662774
2024-06-19,1695187596.5362997
2024-06-20,1707575853.2938108
2024-06-21,1701615131.9721997
2024-06-24,1645999160.3356814
2024-06-25,1642194510.170134
2024-06-26,1656254181.644119
2024-06-27,1650090340.3284853
2024-06-28,1618824779.7017963
2024-07-01,1632601351.6498578
2024-07-02,1646333997.7963796
2024-07-03,1651314505.6640382
2024-07-04,1652970143.8944254
2024-07-05,1656868572.4274285
2024-07-08,1663561956.6193252
2024-07-09,1687260252.3979702
2024-07-10,1679995512.614256
2024-07-11,1681478341.6670532
2024-07-12,1673447204.6032088
2024-07-15,1672270279.8417025
2024-07-16,1668264017.0779881
2024-07-17,1618604874.2108872
2024-07-18,1637906661.8581407
2024-07-19,1613018262.5055537
2024-07-22,1583565114.023159
2024-07-23,1540553482.5869272
2024-07-24,1569712085.655617
2024-07-25,1565054796.4039989
2024-07-26,1575665388.4297972
2024-07-29,1588458944.9604945
2024-07-30,1571024261.3263276
2024-07-31,1573967961.7073462
2024-08-01,1530393057.8117323
2024-08-02,1560455537.2265317
2024-08-05,1484040893.0523076
2024-08-06,1525468095.1585953
2024-08-07,1531793760.5803552
2024-08-08,1507382310.903569
2024-08-09,1522942225.2172225
2024-08-12,1530508401.9498007
2024-08-13,1535420055.9952016
2024-08-14,1532358336.4069903
2024-08-15,1522180505.808679
2024-08-16,1573773983.4107351
2024-08-19,1595578292.9127297
2024-08-20,1618019665.1093018
2024-08-21,1628168193.6075907
2024-08-22,1627088930.190546
2024-08-23,1628756405.0360625
2024-08-26,1611399788.6968005
2024-08-27,1608872626.7088199
2024-08-28,1615310003.83916
2024-08-29,1605661522.0829608
2024-08-30,1607348686.0859108
2024-09-02,1607348686.0859108
2024-09-03,1607348686.0859108
2024-09-04,1594727555.2337165
2024-09-05,1584845378.536285
2024-09-06,1584601123.1612294
2024-09-09,1589566652.3123422
2024-09-10,1576836573.3500435
2024-09-11,1570018337.7686417
2024-09-12,1566793143.6438155
2024-09-13,1573482213.9312384
2024-09-16,1554941396.9941876
2024-09-17,1579078725.6082947
2024-09-18,1589037370.4597118
2024-09-19,1605549209.3623676
2024-09-20,1601015502.3856568
2024-09-23,1591224553.6959677
2024-09-24,1599126002.5280213
2024-09-25,1613213941.5392659
2024-09-26,1615855621.3337436
2024-09-27,1613025175.8496728
2024-09-30,1610564493.2509608
2024-10-01,1622446077.8454463
2024-10-02,1607440977.2874694
2024-10-03,1586350401.0477014
2024-10-04,1580594781.000531
2024-10-07,1578185674.795075
2024-10-08,1578665889.2359169
2024-10-09,1595158836.5425117
2024-10-10,1592778282.902462
2024-10-11,1601593368.279046
2024-10-14,1592010857.95508
2024-10-15,1574611679.9185739
2024-10-16,1571248072.1532123
2024-10-17,1580443523.1419
2024-10-18,1575880811.2079914
2024-10-21,1566880478.1097002
2024-10-22,1555752181.4580038
2024-10-23,1563730311.13222
2024-10-24,1550114945.9545941
2024-10-25,1547926703.5496445
2024-10-28,1545717473.808153
2024-10-29,1552627999.4945533
2024-10-30,1548414024.5177116
2024-10-31,1550180119.79759
2024-11-01,1533437057.6424396
2024-11-04,1525650945.9377391
2024-11-05,1533654058.390067
2024-11-06,1557005854.8209176
2024-11-07,1562824228.8995671
2024-11-08,1563733102.696763
2024-11-11,1562919603.2158077
2024-11-12,1576421852.3687072
2024-11-13,1574355567.4485655
2024-11-14,1560749157.6874807
2024-11-15,1547668445.0087285
2024-11-18,1557999428.2435143
2024-11-19,1546457345.7229943
2024-11-20,1560214152.1145034
2024-11-21,1577800896.0021036
2024-11-22,1572517926.696703
2024-11-25,1580028310.098615
2024-11-26,1588213402.881695
2024-11-27,1590511531.4116588
2024-11-28,1598553922.721999
2024-11-29,1608963768.1866677
2024-12-02,1613916412.8318763
2024-12-03,1613445274.9527938
2024-12-04,1607704842.5128145
2024-12-05,1639581904.6739209
2024-12-06,1643855447.6598415
2024-12-09,1655527525.275282
2024-12-10,1647760459.9640524
2024-12-11,1643386595.6039348
2024-12-12,1637794441.7482705
2024-12-13,1628119833.41425
2024-12-16,1629704416.9508636
2024-12-17,1629662161.622726
2024-12-18,1644206834.841112
2024-12-19,1624364282.7957358
2024-12-20,1631333518.2915866
2024-12-23,1643465447.7020903
2024-12-24,1638881094.4628806
2024-12-25,1649110161.5267076
2024-12-26,1643908026.42019
2024-12-27,1636404011.3328788
2024-12-30,1634934332.4619017
2024-12-31,1629402137.9752407
2025-01-01,1629402137.9752407
2025-01-02,1636174475.8973527
2025-01-03,1618975712.5143747
2025-01-06,1593544029.6855004
2025-01-07,1579412867.05084
2025-01-08,1584844416.3186846
2025-01-09,1581694404.1415884
2025-01-10,1560744646.2123554
2025-01-13,1570750379.7706232
2025-01-14,1563064055.1739771
2025-01-15,1573803018.4825287
2025-01-16,1587586530.1116762
2025-01-17,1607829512.2696013
2025-01-20,1613571043.5161695
2025-01-21,1622765291.5159392
2025-01-22,1625452401.3631442
2025-01-23,1642077865.6969838
2025-01-24,1660551167.219583
2025-01-27,1660551167.219583
2025-01-28,1660551167.219583
2025-01-29,1660551167.219583
2025-01-30,1660551167.219583
2025-01-31,1660551167.219583
2025-02-03,1640088585.4966013
2025-02-04,1661657527.936678
2025-02-05,1678280520.325227
2025-02-06,1671269339.2027671
2025-02-07,1666724448.5840042
2025-02-10,1641430302.3077278
2025-02-11,1657086898.4904807
2025-02-12,1660298346.7129812
2025-02-13,1671334848.1773689
2025-02-14,1687235343.8287535
2025-02-17,1694655198.3976793
2025-02-18,1713045826.0424066
2025-02-19,1744515358.0143495
2025-02-20,1742898470.2754576
2025-02-21,1746877145.9121454
2025-02-24,1753349327.4534829
2025-02-25,1749362962.2243373
2025-02-26,1751541416.3995016
2025-02-27,1768462780.3250415
2025-02-28,1768976287.8265316
2025-03-03,1777510874.9991686
2025-03-04,1778956151.8523126
2025-03-05,1765772251.8671284
2025-03-06,1789199313.7528167
2025-03-07,1791658591.1627529
2025-03-10,1785839277.7391922
2025-03-11,1791440935.9426796
2025-03-12,1785576319.6999762
2025-03-13,1768388712.2098188
2025-03-14,1767581757.6734736
2025-03-17,1782316348.4964254
2025-03-18,1782347551.6607728
2025-03-19,1777284715.7955616
2025-03-20,1770113393.8231368
2025-03-21,1766706307.9663777
2025-03-24,1766120473.4471216
2025-03-25,1777372757.7567525
2025-03-26,1774462072.7882986
2025-03-27,1778527335.3237295
2025-03-28,1769950778.2458608
2025-03-31,1744279588.5086515
2025-04-01,1744382950.366382
2025-04-02,1751127596.7431548
2025-04-03,1634031084.5131712
2025-04-04,1586434480.906753
2025-04-07,1586434480.906753
2025-04-08,1484019997.6264606
2025-04-09,1406706488.4715052
2025-04-10,1505327554.720165
2025-04-11,1578503348.1065657
2025-04-14,1607784673.514398
2025-04-15,1571526339.3837113
2025-04-16,1562211544.0512002
2025-04-17,1581198155.425006
2025-04-18,1600407189.8021846
2025-04-21,1593002884.7373004
2025-04-22,1571556990.9439008
2025-04-23,1605896817.6720796
2025-04-24,1621143115.6550004
2025-04-25,1611852881.6392884
2025-04-28,1613172481.5605478
2025-04-29,1612150544.8340392
2025-04-30,1612150544.8340392
2025-05-01,1612150544.8340392
2025-05-02,1612150544.8340392
2025-05-05,1632206172.503771
2025-05-06,1635102849.3718147
2025-05-07,1649778934.3138864
2025-05-08,1674952650.2437286
2025-05-09,1677716373.8424108
2025-05-12,1704251624.7570198
2025-05-13,1721146063.6221206
2025-05-14,1731382585.5989041
2025-05-15,1728979320.4709446
2025-05-16,1717196309.3783848
2025-05-19,1695476685.3313632
2025-05-20,1712980230.6412127
2025-05-21,1710480607.78082
2025-05-22,1696151654.7945604
2025-05-23,1706733230.731737
2025-05-26,1745315744.1904054
2025-05-27,1774945635.7501998
2025-05-28,1771021509.4625955
2025-05-29,1784258626.1616008
2025-05-30,1771752865.5318365
2025-06-02,1790589964.2704084
2025-06-03,1800303397.1683824
2025-06-04,1811430297.3190455
2025-06-05,1804026824.1403732
2025-06-06,1781451239.124529
2025-06-09,1782702058.1223824
2025-06-10,1795183209.5219514
2025-06-11,1802012706.0681477
2025-06-12,1820533740.6178565
2025-06-13,1786346504.3096378
2025-06-16,1818080572.884849
2025-06-17,1827773083.177784
2025-06-18,1822516487.9013853
2025-06-19,1835589512.236545
2025-06-20,1837018902.2473001
2025-06-23,1840112406.5751882
2025-06-24,1839904145.7445724
2025-06-25,1843316473.0463357
2025-06-26,1851345190.4026983
2025-06-27,1855761492.81883
2025-06-30,1874964298.2638762
2025-07-01,1868632446.3640196
2025-07-02,1892581120.6688845
2025-07-03,1880236470.6332777
2025-07-04,1901687861.1695178
2025-07-07,1929390200.1053588
2025-07-08,1941433926.9822028
2025-07-09,1945765586.5810416
2025-07-10,1951178893.8951766
2025-07-11,1950212458.618344
2025-07-14,1983243890.9992058
2025-07-15,1966077593.087264
2025-07-16,1985564981.7165093
2025-07-17,2021162379.739028
2025-07-18,2058551359.8794055
2025-07-21,2039571671.2707648
2025-07-22,2072663896.3869524
2025-07-23,2095904287.8679485
2025-07-24,2106894356.6261466
2025-07-25,2140005810.5762599
2025-07-28,2190209727.063948
2025-07-29,2076994150.9677703
2025-07-30,2114773427.7036774
2025-07-31,2124828116.6016326
2025-08-01,2103423015.4861326
2025-08-04,2128371038.0637083
2025-08-05,2117509642.1356764
2025-08-06,2154461982.2641144
2025-08-07,2173249139.910979
2025-08-08,2209016103.8024397
2025-08-11,2245761904.4496245
2025-08-12,2265626235.770972
2025-08-13,2262307947.8000846
2025-08-14,2281822256.910024
2025-08-15,2245396554.0561123
2025-08-18,2261283557.7743297
2025-08-19,2278734696.650499
2025-08-20,2250672134.447064
2025-08-21,2220825116.526893
2025-08-22,2163610894.8074713
2025-08-25,2138446873.7718403
2025-08-26,2199568265.5992312
2025-08-27,2193374328.4960437
2025-08-28,2204000084.879185
2025-08-29,2200213096.288125
2025-09-01,2200213096.288125
2025-09-02,2200213096.288125
2025-09-03,2232384384.048659
2025-09-04,2261733432.8461547
2025-09-05,2244576575.9346285
2025-09-08,2161560148.9486933
2025-09-09,2180862101.50728
2025-09-10,2178821209.341365
2025-09-11,2190540711.0023675
2025-09-12,2210504025.6900926
2025-09-15,2243395722.2994127
2025-09-16,2239545810.722562
2025-09-17,2216957177.717989
2025-09-18,2209991968.6725655
2025-09-19,2198329096.8596497
2025-09-22,2183347926.2790046
2025-09-23,2182683078.668907
2025-09-24,2218237816.1255617
2025-09-25,2220902462.747423
2025-09-26,2206228059.4022245
2025-09-29,2196767166.692347
2025-09-30,2180773284.6746464
2025-10-01,2208254338.964187
2025-10-02,2177644693.6663866
2025-10-03,2146103685.8575144
2025-10-06,2209313146.3800673
2025-10-07,2188925464.4006624
2025-10-08,2212916539.7282925
2025-10-09,2233828365.1272364
2025-10-10,2257931418.554096
2025-10-13,2276891701.4509697
2025-10-14,2255427303.907966
2025-10-15,2259728483.4832983
2025-10-16,2272878447.5922065
2025-10-17,2247712260.480304
2025-10-20,2126286305.9272883
2025-10-21,2143177915.074859
2025-10-22,2196206835.4516964
2025-10-23,2174557273.765016
2025-10-24,2188217706.7283554
2025-10-27,2155843414.48329
2025-10-28,2180480831.5482535
2025-10-29,2203518379.750493
2025-10-30,2205777029.687108
2025-10-31,2188056044.8020134
2025-11-03,2128547385.1225946
2025-11-04,2167157520.2172956
2025-11-05,2163515621.033785
2025-11-06,2139623966.5459952
2025-11-07,2088095814.1727364
2025-11-10,2070552438.1465256
2025-11-11,2095427939.8580723
2025-11-12,2135482692.6648815
2025-11-13,2146480307.0732265
2025-11-14,2165006439.1660314
2025-11-17,2195628146.7323303
2025-11-18,2195401911.7666397
2025-11-19,2169757358.8991485
2025-11-20,2157511231.535537
2025-11-21,2154510054.7461686
2025-11-24,2150566045.146481
2025-11-25,2125687123.8573012
2025-11-26,2159289511.1607294
2025-11-27,2166261080.69763
2025-11-28,2159352294.5046616
2025-12-01,2156070457.208344
2025-12-02,2161184776.5464973
2025-12-03,2185300702.5502286
2025-12-04,2201651670.8738165
2025-12-05,2188511185.457006
2025-12-08,2163702631.0492415
2025-12-09,2147983433.9246826
2025-12-10,2130840280.228542
2025-12-11,2129263239.336922
2025-12-12,2054229962.489223
2025-12-15,2054982699.1361427
2025-12-16,2117536160.1963546
2025-12-17,2105124669.2159903
2025-12-18,2105445114.678335
2025-12-19,2110671364.2915072
2025-12-22,2139910955.087427
2025-12-23,2122342230.4793625
2025-12-24,2129826046.4245076
2025-12-25,2113193246.0784314
2025-12-26,2107531996.8953366
2025-12-29,2121388857.6193063
2025-12-30,2123203573.8636246
2025-12-31,2107835454.766871
2026-01-01,2107835454.766871
2026-01-02,2107835454.766871
2026-01-05,2098564137.467432
2026-01-06,2113614808.1004865
2026-01-07,2158013444.972287
2026-01-08,2150129457.887067
2026-01-09,2142045345.5766878
2026-01-12,2191952990.97562
2026-01-13,2224083264.8419304
2026-01-14,2261370506.333712
2026-01-15,2268600315.1722326
2026-01-16,2269184635.0946727
2026-01-19,2303050474.1798043
2026-01-20,2300748661.0387144
2026-01-21,2279220737.6631427
2026-01-22,2301935891.0780573
2026-01-23,2256721166.781137
2026-01-26,2238089111.4979873
2026-01-27,2263017960.9324136
2026-01-28,2261935679.9244475
2026-01-29,2297917782.9876804
2026-01-30,2319844819.418272
2026-02-02,2337014594.7173915
2026-02-03,2363381549.936523
2026-02-04,2356805201.511625
2026-02-05,2303975689.4991374
2026-02-06,2253180240.0171776
2026-02-09,2255601334.3091626
2026-02-10,2211378563.1324124
2026-02-11,2241792087.687018
2026-02-12,2248655727.05286
2026-02-13,2263580484.6689215
2026-02-16,2263020045.262224
2026-02-17,2263020045.262224
2026-02-18,2263020045.262224
2026-02-19,2263020045.262224
2026-02-20,2263020045.262224
2026-02-23,2299275779.9458876
2026-02-24,2309231497.7155766
2026-02-25,2307218467.144627
2026-02-26,2290495626.860043
2026-02-27,2266809542.5130754
2026-03-02,2240437448.4835396
2026-03-03,2232678186.718145
2026-03-04,2214713280.574229
2026-03-05,2174325422.76564
2026-03-06,2129623366.5554812
2026-03-09,1988031757.443865
2026-03-10,2004888689.1213293
2026-03-11,2089005059.4416347
2026-03-12,2073578676.6054685
2026-03-13,2054542456.802808
2026-03-16,2041400347.2317443
2026-03-17,2040783418.1717916
2026-03-18,2039633426.4644117
2026-03-19,2025134555.4834404
2026-03-20,1997572307.7969046
2026-03-23,1937685335.2149105
2026-03-24,1987750864.0977442
2026-03-25,2042735054.4050422
2026-03-26,2037127199.3693426
2026-03-27,2102310351.5781631
2026-03-30,2095485936.7499094
2026-03-31,2097161701.2569957
2026-04-01,2105017809.2485428
2026-04-02,2089055549.412675
2026-04-03,2057714767.9128118
2026-04-06,2017739851.5940824
2026-04-07,2035306414.8120666
2026-04-08,2121284886.7393637
2026-04-09,2117961465.8673778
2026-04-10,2118042063.3489852
2026-04-13,2121237077.2638767
2026-04-14,2134473387.884508
2026-04-15,2122498037.9486184
2026-04-16,2115161717.901125
2026-04-17,2117488941.5662715
2026-04-20,2117742552.7462516
2026-04-21,2100079791.5826266
2026-04-22,2091961992.3524756
2026-04-23,2081352569.1796236
2026-04-24,2085204622.313411
2026-04-27,2085204622.313411
2026-04-28,2070277990.0429156
2026-04-29,2082024298.1993778
2026-04-30,2082024298.1993778
2026-05-01,2082024298.1993778
2026-05-04,2089717563.4136071
2026-05-05,2071099231.4930706
2026-05-06,2095262160.221787
2026-05-07,2093289174.5383408
2026-05-08,2087191050.2120318
2026-05-11,2066284694.7304723
2026-05-12,2074901120.2550268
2026-05-13,2085372756.2204492
2026-05-14,2090244470.3235953
2026-05-15,2097463873.210096
2026-05-18,2106702065.069782
2026-05-19,2088905263.2516923
2026-05-20,2065731828.855111
2026-05-21,2052672460.759023
2026-05-22,2040939132.5479653
2026-05-25,2036312019.6227322
2026-05-26,2056611746.8300533
2026-05-27,2050910027.9514742
2026-05-28,2031006809.4656937
2026-05-29,2021928416.9416382
2026-06-01,2026560344.890565
2026-06-02,1997630797.3884952
2026-06-03,2014121259.601691
2026-06-04,2009170542.5602052
2026-06-05,2001111287.2647629
2026-06-08,1975379102.89449
2026-06-09,1977394958.808253
2026-06-10,1990291682.3853478
