Date,Total Value
2026-07-24,1496996001.2402966
2026-07-27,1483191149.9515772
2026-07-28,1480504948.0046678
2026-07-29,1494545768.2755988
2026-07-30,1512957904.9218283
2026-07-31,1515735193.161764
2026-08-03,1526377337.4733124
2026-08-04,1537332678.8923337
2026-08-05,1538143664.3665414
2026-08-06,1527562583.4774246
2026-08-07,1532373112.0987008
2026-08-10,1543622198.957279
2026-08-11,1544707444.1904056
2026-08-12,1538707505.797239
2026-08-13,1533484702.7779877
2026-08-14,1521119337.6413028
2026-08-17,1521562582.2594235
2026-08-18,1512414256.8366618
2026-08-19,1501838862.1617599
2026-08-20,1504217248.04121
2026-08-21,1517470787.1827037
2026-08-24,1531282070.6288905
2026-08-25,1531996394.5793579
2026-08-26,1528727953.3103063
2026-08-27,1525296688.7019632
