Date,Total Value
2023-04-20,1000000000.0
2023-04-21,1000000000.0
2023-04-24,1000000000.0
2023-04-25,1000000000.0
2023-04-26,1000000000.0
2023-04-27,1000000000.0
2023-04-28,1000000000.0
2023-05-01,1000000000.0
2023-05-02,1000000000.0
2023-05-03,1000000000.0
2023-05-04,1000000000.0
2023-05-05,1000000000.0
2023-05-08,1000000000.0
2023-05-09,1000000000.0
2023-05-10,1000000000.0
2023-05-11,1000000000.0
2023-05-12,1000000000.0
2023-05-15,998502246.630055
2023-05-16,997517509.8955282
2023-05-17,996091531.224051
2023-05-18,996822197.991377
2023-05-19,1000005192.1410418
2023-05-22,1005226480.6892189
2023-05-23,1000777602.8505602
2023-05-24,1002263479.2680504
2023-05-25,1008358594.2770814
2023-05-26,1010889051.4926823
2023-05-29,1018618005.6602695
2023-05-30,1021372289.6349928
2023-05-31,1021461401.4211867
2023-06-01,1021724840.9605309
2023-06-02,1026560766.607052
2023-06-05,1032947958.2912349
2023-06-06,1035445201.4854512
2023-06-07,1040658638.5254534
2023-06-08,1036186375.1684688
2023-06-09,1054606971.8021755
2023-06-12,1063306426.3142197
2023-06-13,1058957270.1003671
2023-06-14,1059843295.0043454
2023-06-15,1056204317.250881
2023-06-16,1059402179.5709028
2023-06-19,1056618762.0741683
2023-06-20,1063257515.0882517
2023-06-21,1064794481.7640074
2023-06-22,1066672207.3587747
2023-06-23,1066318145.81141
2023-06-26,1068249504.4777403
2023-06-27,1082860413.7131467
2023-06-28,1081978922.367162
2023-06-29,1073606453.1250645
2023-06-30,1074355015.7446325
2023-07-03,1081181609.7829165
2023-07-04,1083845997.9422019
2023-07-05,1082386239.8010044
2023-07-06,1081416617.9607775
2023-07-07,1086870077.4044683
2023-07-10,1094787430.4330506
2023-07-11,1097426694.25614
2023-07-12,1097864641.7651494
2023-07-13,1104297198.2755814
2023-07-14,1108062122.2432208
2023-07-17,1112344663.960198
2023-07-18,1119835767.2169185
2023-07-19,1126519691.8527825
2023-07-20,1141079090.9862933
2023-07-21,1143943908.7581906
2023-07-24,1139402866.2599893
2023-07-25,1142599058.7415338
2023-07-26,1137253741.6298118
2023-07-27,1136758791.6787274
2023-07-28,1144586719.6110795
2023-07-31,1142065621.9476626
2023-08-01,1134257538.7315178
2023-08-02,1136762598.776447
2023-08-03,1133710513.6467197
2023-08-04,1139773036.8697572
2023-08-07,1141504342.6650841
2023-08-08,1139547950.1788814
2023-08-09,1139314247.9431581
2023-08-10,1141308848.7011135
2023-08-11,1143065851.9138432
2023-08-14,1144075477.01532
2023-08-15,1151199467.8063009
2023-08-16,1149844520.874252
2023-08-17,1145562967.5227025
2023-08-18,1114882031.0860558
2023-08-21,1111945770.6451786
2023-08-22,1119969371.7277024
2023-08-23,1119112842.6854904
2023-08-24,1130610288.004384
2023-08-25,1131502035.067292
2023-08-28,1149574636.5271466
2023-08-29,1154879282.7103362
2023-08-30,1160191274.32464
2023-08-31,1173008034.0422883
2023-09-01,1173008034.0422883
2023-09-04,1173008034.0422883
2023-09-05,1176721482.778563
2023-09-06,1187378965.2815633
2023-09-07,1183197720.20642
2023-09-08,1185154301.6326115
2023-09-11,1179261410.2927291
2023-09-12,1187538834.8399959
2023-09-13,1180242536.270949
2023-09-14,1176194010.8771164
2023-09-15,1182454994.0157104
2023-09-18,1178284913.7512574
2023-09-19,1179425484.1583097
2023-09-20,1191831965.153509
2023-09-21,1187040139.1636066
2023-09-22,1175400921.1052406
2023-09-25,1153128159.9078293
2023-09-26,1140851674.6190016
2023-09-27,1154572651.253481
2023-09-28,1153636147.6183043
2023-09-29,1155243192.773244
2023-10-02,1161110716.4434724
2023-10-03,1142291494.4756916
2023-10-04,1144514439.102918
2023-10-05,1136366366.2880702
2023-10-06,1142322523.5810535
2023-10-09,1152136486.0584269
2023-10-10,1156021714.160035
2023-10-11,1162773963.21155
2023-10-12,1165424200.0986755
2023-10-13,1171966405.6483755
2023-10-16,1172982308.9550364
2023-10-17,1155239108.5907087
2023-10-18,1140742356.166272
2023-10-19,1132787057.1845233
2023-10-20,1135872792.7935872
2023-10-23,1125734554.0747497
2023-10-24,1132265283.218423
2023-10-25,1130573044.2315986
2023-10-26,1092786851.2924483
2023-10-27,1095346883.441696
2023-10-30,1078850810.051072
2023-10-31,1060333338.0870492
2023-11-01,1065993972.6976507
2023-11-02,1093858622.1169271
2023-11-03,1094513823.2540839
2023-11-06,1105956294.7918813
2023-11-07,1102675954.1482844
2023-11-08,1126001699.4365358
2023-11-09,1128873301.580159
2023-11-10,1125331366.0001583
2023-11-13,1126862012.4106586
2023-11-14,1133030718.7006965
2023-11-15,1136213314.5227344
2023-11-16,1145113292.0360029
2023-11-17,1133403478.9546728
2023-11-20,1136611562.331645
2023-11-21,1145153608.0246823
2023-11-22,1151359020.7606351
2023-11-23,1138014878.9245596
2023-11-24,1134912834.5443194
2023-11-27,1132440545.2650313
2023-11-28,1133755646.5827036
2023-11-29,1139314090.3274436
2023-11-30,1146089898.7583773
2023-12-01,1146898430.9146485
2023-12-04,1154415493.5852625
2023-12-05,1153006969.8146386
2023-12-06,1161176214.0454202
2023-12-07,1151870791.7519577
2023-12-08,1150501780.1827056
2023-12-11,1149596626.527851
2023-12-12,1152832451.8450365
2023-12-13,1144651654.1474583
2023-12-14,1143366426.722648
2023-12-15,1141225272.3560808
2023-12-18,1136637556.4062526
2023-12-19,1141225054.8342628
2023-12-20,1147153219.6960406
2023-12-21,1146442717.319596
2023-12-22,1147835386.611587
2023-12-25,1156326388.5302095
2023-12-26,1157919130.3417392
2023-12-27,1161796731.1626728
2023-12-28,1164478503.5441725
2023-12-29,1176363591.1577754
2024-01-01,1176363591.1577754
2024-01-02,1172227832.925372
2024-01-03,1182564776.2788587
2024-01-04,1183902449.2809744
2024-01-05,1184126040.804763
2024-01-08,1181815867.7800918
2024-01-09,1177303823.860043
2024-01-10,1170615948.6759129
2024-01-11,1174203818.2167828
2024-01-12,1166527398.4612494
2024-01-15,1173179679.017377
2024-01-16,1174382750.4415715
2024-01-17,1173251619.4752867
2024-01-18,1177108053.8014297
2024-01-19,1178522293.7124703
2024-01-22,1174209199.1256962
2024-01-23,1172508743.1955166
2024-01-24,1171095493.486329
2024-01-25,1170063094.4986312
2024-01-26,1174353068.2415292
2024-01-29,1175823483.4741185
2024-01-30,1178839080.3082342
2024-01-31,1177343516.1912713
2024-02-01,1190956767.5018044
2024-02-02,1192027177.8156881
2024-02-05,1192535401.2601209
2024-02-06,1193778958.4951115
2024-02-07,1198478027.6384034
2024-02-08,1198478027.6384034
2024-02-09,1198478027.6384034
2024-02-12,1198478027.6384034
2024-02-13,1198478027.6384034
2024-02-14,1197503514.4320748
2024-02-15,1197634576.1336396
2024-02-16,1206036460.3754296
2024-02-19,1221040270.5230064
2024-02-20,1220872497.2767696
2024-02-21,1227744120.0375233
2024-02-22,1225020918.920539
2024-02-23,1206882862.9580636
2024-02-26,1222038566.7026947
2024-02-27,1221228373.1501014
2024-02-28,1222063610.0702274
2024-02-29,1220272288.0341985
2024-03-01,1219811540.9712784
2024-03-04,1225839324.9298136
2024-03-05,1235014793.3700087
2024-03-06,1235172550.3302057
2024-03-07,1234258730.9100752
2024-03-08,1235887663.30299
2024-03-11,1227869863.9594173
2024-03-12,1229251244.6129212
2024-03-13,1240716486.5378954
2024-03-14,1256217334.3246617
2024-03-15,1262789185.9378119
2024-03-18,1259645139.6181092
2024-03-19,1262593853.7873387
2024-03-20,1268482043.9523926
2024-03-21,1276994107.2467961
2024-03-22,1272989295.3689017
2024-03-25,1271907052.5113192
2024-03-26,1280052024.8638153
2024-03-27,1279273850.761014
2024-03-28,1270564286.4336476
2024-03-29,1278372729.3312826
2024-04-01,1278724116.750204
2024-04-02,1284185562.3536274
2024-04-03,1267691089.687901
2024-04-04,1266769377.8024635
2024-04-05,1265250891.1169682
2024-04-08,1261547916.1265965
2024-04-09,1256758332.5376422
2024-04-10,1263819604.5922532
2024-04-11,1255695927.0333014
2024-04-12,1262691975.2491753
2024-04-15,1226757226.553135
2024-04-16,1223773686.5188723
2024-04-17,1220267217.1514525
2024-04-18,1220267217.1514525
2024-04-19,1204784669.8711102
2024-04-22,1224381211.84817
2024-04-23,1218082546.7174115
2024-04-24,1229128720.8502147
2024-04-25,1238466211.6357143
2024-04-26,1242602870.8256106
2024-04-29,1242602870.8256106
2024-04-30,1242602870.8256106
2024-05-01,1242602870.8256106
2024-05-02,1255971174.5081787
2024-05-03,1264790840.0620863
2024-05-06,1271192852.8374803
2024-05-07,1273438435.4666445
2024-05-08,1287546637.0488567
2024-05-09,1297088102.8447154
2024-05-10,1298435045.2879283
2024-05-13,1296561874.4130778
2024-05-14,1295774379.5350807
2024-05-15,1302359829.3803256
2024-05-16,1309309164.685989
2024-05-17,1320439378.4755201
2024-05-20,1328564162.4107027
2024-05-21,1334002006.0983326
2024-05-22,1342827034.0966809
2024-05-23,1357648141.7531826
2024-05-24,1350014837.7957518
2024-05-27,1355870276.0821981
2024-05-28,1374237340.2598674
2024-05-29,1369458263.3640356
2024-05-30,1355684943.9076529
2024-05-31,1366445429.5467553
2024-06-03,1376779767.554171
2024-06-04,1381683986.2183263
2024-06-05,1392101967.7206576
2024-06-06,1400401703.7427797
2024-06-07,1404209836.0963457
2024-06-10,1419899400.3348947
2024-06-11,1420677666.6621974
2024-06-12,1428542058.8272696
2024-06-13,1428914925.0219061
2024-06-14,1424740499.220828
2024-06-17,1420824355.3758647
2024-06-18,1430812074.5068555
2024-06-19,1432067919.2960691
2024-06-20,1449518319.4210002
2024-06-21,1462564226.4722192
2024-06-24,1444736157.6103046
2024-06-25,1426917212.9734905
2024-06-26,1431333052.2090254
2024-06-27,1420133156.493326
2024-06-28,1401451172.5723386
2024-07-01,1406295086.5592694
2024-07-02,1419201081.0351067
2024-07-03,1420927694.9707797
2024-07-04,1431902951.5631635
2024-07-05,1436102513.5909805
2024-07-08,1442291418.4042037
2024-07-09,1447452041.0865183
2024-07-10,1443876191.6096952
2024-07-11,1438622520.1410067
2024-07-12,1436870306.7252114
2024-07-15,1454076575.753579
2024-07-16,1465045078.703659
2024-07-17,1437403281.9291835
2024-07-18,1428430395.6655014
2024-07-19,1419796816.9133658
2024-07-22,1404274623.4482276
2024-07-23,1393816101.040462
2024-07-24,1407993612.173637
2024-07-25,1415016028.0026972
2024-07-26,1426182469.2282312
2024-07-29,1427850873.8754413
2024-07-30,1421828206.7887423
2024-07-31,1418447789.800159
2024-08-01,1395201281.2784383
2024-08-02,1410437796.49659
2024-08-05,1368859606.89916
2024-08-06,1389077838.8264866
2024-08-07,1398482932.9544048
2024-08-08,1400520839.945285
2024-08-09,1408472279.1292338
2024-08-12,1420876049.2376935
2024-08-13,1406004907.2099903
2024-08-14,1408500861.871381
2024-08-15,1405787512.76891
2024-08-16,1429512796.994555
2024-08-19,1437463110.7168834
2024-08-20,1441394350.0686529
2024-08-21,1452813454.2557714
2024-08-22,1451481854.6169593
2024-08-23,1448376756.8732462
2024-08-26,1441473811.586038
2024-08-27,1444155307.0408316
2024-08-28,1439461884.1033134
2024-08-29,1440925992.6986625
2024-08-30,1455804933.8929474
2024-09-02,1455804933.8929474
2024-09-03,1455804933.8929474
2024-09-04,1452867505.445452
2024-09-05,1441826512.83643
2024-09-06,1451567761.2533715
2024-09-09,1442168790.2046223
2024-09-10,1432716823.3094296
2024-09-11,1435542700.7691398
2024-09-12,1442967383.776109
2024-09-13,1444302146.2425618
2024-09-16,1432947919.966442
2024-09-17,1441335925.8860486
2024-09-18,1450351480.5049934
2024-09-19,1447985648.076602
2024-09-20,1454566555.5188959
2024-09-23,1452255495.8615425
2024-09-24,1462972224.2871506
2024-09-25,1462263892.2436619
2024-09-26,1460769918.1259174
2024-09-27,1456692164.148025
2024-09-30,1451877266.8236332
2024-10-01,1449306919.556665
2024-10-02,1446595408.0766883
2024-10-03,1434438607.1468213
2024-10-04,1432308215.017356
2024-10-07,1435030194.7132916
2024-10-08,1447379955.768144
2024-10-09,1446845543.3192086
2024-10-10,1445001110.1399145
2024-10-11,1450384381.223878
2024-10-14,1449356454.8678336
2024-10-15,1442153642.7624614
2024-10-16,1454011421.486787
2024-10-17,1463087803.8746102
2024-10-18,1459373904.1838832
2024-10-21,1450820592.7691262
2024-10-22,1440130404.5074964
2024-10-23,1443934814.2932112
2024-10-24,1443757648.9961445
2024-10-25,1448604677.7551243
2024-10-28,1445152700.1140025
2024-10-29,1448602045.3604941
2024-10-30,1446397193.7730818
2024-10-31,1455760839.7812438
2024-11-01,1451251588.3947558
2024-11-04,1448579328.5255828
2024-11-05,1448557994.197356
2024-11-06,1464847583.5589008
2024-11-07,1463535792.3972352
2024-11-08,1462019973.0115664
2024-11-11,1467485465.7270486
2024-11-12,1463779789.1433268
2024-11-13,1459383876.7469695
2024-11-14,1458761505.38554
2024-11-15,1454096732.4248104
2024-11-18,1450443241.5007308
2024-11-19,1440765035.6881812
2024-11-20,1445728435.7261856
2024-11-21,1450474149.033514
2024-11-22,1442977073.2906563
2024-11-25,1451490405.2658985
2024-11-26,1454079222.7555635
2024-11-27,1453325517.1456218
2024-11-28,1456434268.9114425
2024-11-29,1468216801.0468965
2024-12-02,1468709141.7731004
2024-12-03,1482388713.7855618
2024-12-04,1482257643.4097629
2024-12-05,1495339497.2619982
2024-12-06,1491699584.9347086
2024-12-09,1496996844.9468684
2024-12-10,1498849913.0267892
2024-12-11,1496713332.3307104
2024-12-12,1497077938.236698
2024-12-13,1496813149.5941458
2024-12-16,1500015107.639294
2024-12-17,1492896488.3021379
2024-12-18,1493635269.6725638
2024-12-19,1496814015.0104303
2024-12-20,1484115949.3348389
2024-12-23,1508165056.238554
2024-12-24,1501816620.1556094
2024-12-25,1508734581.7623527
2024-12-26,1508271498.4980137
2024-12-27,1504822025.131706
2024-12-30,1507697385.5250592
2024-12-31,1503217279.5600915
2025-01-01,1503217279.5600915
2025-01-02,1507369578.3895574
2025-01-03,1495943098.5641131
2025-01-06,1479868113.5113468
2025-01-07,1477072489.2458699
2025-01-08,1479664014.896896
2025-01-09,1477183612.5635624
2025-01-10,1467410106.032433
2025-01-13,1469904897.2520146
2025-01-14,1468826959.673591
2025-01-15,1485302728.1087787
2025-01-16,1478863255.4515173
2025-01-17,1487113963.7162879
2025-01-20,1489125577.716673
2025-01-21,1495104829.0993857
2025-01-22,1508737921.3257313
2025-01-23,1518901972.5231962
2025-01-24,1516359986.5640793
2025-01-27,1516359986.5640793
2025-01-28,1516359986.5640793
2025-01-29,1516359986.5640793
2025-01-30,1516359986.5640793
2025-01-31,1516359986.5640793
2025-02-03,1530957221.7997026
2025-02-04,1543466981.4137316
2025-02-05,1549674143.9436707
2025-02-06,1556673732.9326665
2025-02-07,1552879210.0945992
2025-02-10,1537590968.8040226
2025-02-11,1541617423.6550574
2025-02-12,1548192032.1279864
2025-02-13,1554368982.7569304
2025-02-14,1557426957.1013918
2025-02-17,1563150488.6969316
2025-02-18,1568163500.830613
2025-02-19,1574194964.657954
2025-02-20,1576194640.552984
2025-02-21,1567637302.8408728
2025-02-24,1580205723.0812562
2025-02-25,1580851218.6240532
2025-02-26,1586766159.409864
2025-02-27,1588226448.2678518
2025-02-28,1584957255.326289
2025-03-03,1591806476.0495095
2025-03-04,1586640589.0161133
2025-03-05,1580309334.880307
2025-03-06,1598151834.2617753
2025-03-07,1601274316.4806678
2025-03-10,1593324246.967366
2025-03-11,1601159976.6377258
2025-03-12,1591390560.3556216
2025-03-13,1582760297.0350397
2025-03-14,1576714360.832239
2025-03-17,1584260415.9628835
2025-03-18,1590342237.8925679
2025-03-19,1592854327.9015965
2025-03-20,1587007230.6575866
2025-03-21,1593731150.9980838
2025-03-24,1592250796.770458
2025-03-25,1593836384.9934616
2025-03-26,1592935293.2320464
2025-03-27,1601916913.7803745
2025-03-28,1593801580.8402836
2025-03-31,1591242461.9081786
2025-04-01,1594408197.0448987
2025-04-02,1588988893.9428377
2025-04-03,1471931262.002849
2025-04-04,1438552269.9372218
2025-04-07,1438552269.9372218
2025-04-08,1344734532.9718516
2025-04-09,1325079079.6634338
2025-04-10,1426606807.083518
2025-04-11,1461405224.0097606
2025-04-14,1472715183.7565103
2025-04-15,1456660286.9641466
2025-04-16,1434297563.5785658
2025-04-17,1437322489.8761733
2025-04-18,1452498099.2569175
2025-04-21,1432775386.77752
2025-04-22,1413400460.6914601
2025-04-23,1436998273.8880086
2025-04-24,1456097504.9913685
2025-04-25,1462326735.739797
2025-04-28,1461281882.3508136
2025-04-29,1468123378.1666796
2025-04-30,1468123378.1666796
2025-05-01,1468123378.1666796
2025-05-02,1468123378.1666796
2025-05-05,1488790672.7115571
2025-05-06,1495535268.5259147
2025-05-07,1497419488.2420244
2025-05-08,1500812880.8025918
2025-05-09,1504642494.2631757
2025-05-12,1515718399.299731
2025-05-13,1529493751.8696828
2025-05-14,1536841871.6226714
2025-05-15,1533137448.9265845
2025-05-16,1524476422.7349672
2025-05-19,1507373505.1972747
2025-05-20,1518216967.6655083
2025-05-21,1520172590.397209
2025-05-22,1515374330.869459
2025-05-23,1526871544.2905695
2025-05-26,1546627773.8515158
2025-05-27,1557407801.8634152
2025-05-28,1553517281.023446
2025-05-29,1550686102.6765683
2025-05-30,1538217182.295962
2025-06-02,1554274787.198526
2025-06-03,1567899021.1955686
2025-06-04,1564181377.0637758
2025-06-05,1559623638.3041692
2025-06-06,1539764170.5067039
2025-06-09,1535052584.7785654
2025-06-10,1537812492.5620408
2025-06-11,1542582980.9513063
2025-06-12,1551706026.7584045
2025-06-13,1540360231.6325269
2025-06-16,1562819759.8437028
2025-06-17,1569213547.4537282
2025-06-18,1564865334.3574722
2025-06-19,1561075200.4307456
2025-06-20,1563515277.6881938
2025-06-23,1553492322.0397828
2025-06-24,1560374640.7159305
2025-06-25,1564449522.6475587
2025-06-26,1571206703.52341
2025-06-27,1575630945.6672623
2025-06-30,1582895716.1840909
2025-07-01,1579601704.600568
2025-07-02,1594344235.0484288
2025-07-03,1583997665.354799
2025-07-04,1591481669.8371298
2025-07-07,1595599631.496733
2025-07-08,1603171206.2878435
2025-07-09,1605985649.9383998
2025-07-10,1615749145.0034122
2025-07-11,1612529640.424099
2025-07-14,1608345026.920877
2025-07-15,1608996422.7014604
2025-07-16,1616096632.4642158
2025-07-17,1625532030.6970732
2025-07-18,1627980319.7794313
2025-07-21,1613849626.1867814
2025-07-22,1624346661.8348296
2025-07-23,1633689704.5482028
2025-07-24,1645700052.4393678
2025-07-25,1652741582.311184
2025-07-28,1670991253.5027924
2025-07-29,1626251531.8771462
2025-07-30,1646297919.7921357
2025-07-31,1650357238.4509025
2025-08-01,1644125286.2190585
2025-08-04,1661433218.7169116
2025-08-05,1650139606.1553967
2025-08-06,1667010674.032066
2025-08-07,1682459817.8250704
2025-08-08,1679279463.7968903
2025-08-11,1692620204.6970975
2025-08-12,1694113598.5508304
2025-08-13,1688865926.8328614
2025-08-14,1682583174.3677094
2025-08-15,1663816102.9448612
2025-08-18,1672588415.4592907
2025-08-19,1680028744.3400123
2025-08-20,1664936743.552443
2025-08-21,1662270468.8286955
2025-08-22,1627744023.526338
2025-08-25,1615752146.621593
2025-08-26,1642767529.5408385
2025-08-27,1652104097.0791767
2025-08-28,1664390675.482485
2025-08-29,1664713293.540787
2025-09-01,1664713293.540787
2025-09-02,1664713293.540787
2025-09-03,1671293082.6190832
2025-09-04,1679140542.6935503
2025-09-05,1666087083.7146182
2025-09-08,1630420443.086986
2025-09-09,1638189552.04415
2025-09-10,1636408114.7966592
2025-09-11,1637359000.7472658
2025-09-12,1646132771.9974947
2025-09-15,1671722588.4406269
2025-09-16,1671758260.5417259
2025-09-17,1663858203.0936916
2025-09-18,1652147618.3724754
2025-09-19,1648542151.9037259
2025-09-22,1628698132.5662718
2025-09-23,1624418802.4829547
2025-09-24,1631400278.8161573
2025-09-25,1628345127.9466107
2025-09-26,1629940747.7642283
2025-09-29,1625565633.7430956
2025-09-30,1615780213.2321856
2025-10-01,1616573652.4934988
2025-10-02,1605094430.470091
2025-10-03,1599714741.5805762
2025-10-06,1622730883.5423865
2025-10-07,1611430623.9143784
2025-10-08,1614019472.7699075
2025-10-09,1613283563.113885
2025-10-10,1617608133.2390494
2025-10-13,1606865914.044703
2025-10-14,1589248310.9215877
2025-10-15,1585597328.2925215
2025-10-16,1593334285.45968
2025-10-17,1592378818.5858057
2025-10-20,1547469682.759196
2025-10-21,1578309874.4928164
2025-10-22,1590401368.830097
2025-10-23,1589892644.3820152
2025-10-24,1585657469.6016457
2025-10-27,1588200611.6711488
2025-10-28,1605516280.3110113
2025-10-29,1614089228.9931102
2025-10-30,1623738205.676346
2025-10-31,1627429446.9303832
2025-11-03,1614228478.334437
2025-11-04,1616979857.730398
2025-11-05,1619641358.4297009
2025-11-06,1617007080.294751
2025-11-07,1589931048.8663578
2025-11-10,1577073464.0768352
2025-11-11,1580626302.6470017
2025-11-12,1589499542.354786
2025-11-13,1593961581.8058944
2025-11-14,1592654068.613075
2025-11-17,1580148974.1776266
2025-11-18,1580179712.516448
2025-11-19,1572923435.1300454
2025-11-20,1569968761.959619
2025-11-21,1569936516.2298427
2025-11-24,1568288215.2071333
2025-11-25,1559810719.7372165
2025-11-26,1572605022.6860187
2025-11-27,1570090075.601648
2025-11-28,1571106064.4685693
2025-12-01,1580326264.2161255
2025-12-02,1585043944.6641328
2025-12-03,1593868731.3452291
2025-12-04,1601172539.137009
2025-12-05,1602289322.8886743
2025-12-08,1591855469.2392278
2025-12-09,1577095974.845704
2025-12-10,1573872212.0401201
2025-12-11,1576781344.1328952
2025-12-12,1555520335.6611567
2025-12-15,1556645884.66058
2025-12-16,1571586683.7818828
2025-12-17,1563833182.8238614
2025-12-18,1562411225.4003713
2025-12-19,1558581808.7882886
2025-12-22,1567753717.433292
2025-12-23,1565263119.4121966
2025-12-24,1555363328.0402553
2025-12-25,1551690850.7025015
2025-12-26,1545145915.8446302
2025-12-29,1552988427.0072787
2025-12-30,1559242873.057164
2025-12-31,1570218615.3141932
2026-01-01,1570218615.3141932
2026-01-02,1570218615.3141932
2026-01-05,1558085288.8579824
2026-01-06,1553198460.798956
2026-01-07,1570783328.1228805
2026-01-08,1579002193.6276257
2026-01-09,1584892793.2455544
2026-01-12,1609499681.2378528
2026-01-13,1607620894.3839874
2026-01-14,1636706543.341486
2026-01-15,1657498480.3993816
2026-01-16,1677195174.2326736
2026-01-19,1678414595.890741
2026-01-20,1690745759.8262386
2026-01-21,1676105822.870177
2026-01-22,1685121596.0571048
2026-01-23,1663131239.9665859
2026-01-26,1640040421.0631738
2026-01-27,1638211698.5994751
2026-01-28,1652749894.4887722
2026-01-29,1667886422.6706457
2026-01-30,1657135611.4300601
2026-02-02,1654023435.4186916
2026-02-03,1665794357.7786825
2026-02-04,1679258409.4299736
2026-02-05,1645390299.0298488
2026-02-06,1619925223.794362
2026-02-09,1622374173.7234242
2026-02-10,1608857866.410157
2026-02-11,1632142251.5994816
2026-02-12,1630353708.4083881
2026-02-13,1634031379.1933897
2026-02-16,1633419988.0950375
2026-02-17,1633419988.0950375
2026-02-18,1633419988.0950375
2026-02-19,1633419988.0950375
2026-02-20,1633419988.0950375
2026-02-23,1653974995.395454
2026-02-24,1659933452.250146
2026-02-25,1652128939.4614346
2026-02-26,1645841594.7577612
2026-02-27,1654421823.8454301
2026-03-02,1650452480.6245902
2026-03-03,1653524614.6664922
2026-03-04,1636357402.0711734
2026-03-05,1631784993.102844
2026-03-06,1615875469.0297608
2026-03-09,1497217247.2961955
2026-03-10,1552539734.1522987
2026-03-11,1581331502.8204036
2026-03-12,1573608873.5190141
2026-03-13,1564893787.4670517
2026-03-16,1556396051.1761088
2026-03-17,1550139908.6921175
2026-03-18,1555594923.9285264
2026-03-19,1544199507.3121955
2026-03-20,1516062035.9926262
2026-03-23,1482214894.509503
2026-03-24,1507339501.8188066
2026-03-25,1526906744.1871088
2026-03-26,1530265726.9413106
2026-03-27,1540322216.8011143
2026-03-30,1541269081.6221926
2026-03-31,1550215550.5216117
2026-04-01,1549025721.4430606
2026-04-02,1542642430.7387612
2026-04-03,1528603861.0073857
2026-04-06,1516343246.6539414
2026-04-07,1521821579.7836113
2026-04-08,1563558656.734983
2026-04-09,1553459342.4767482
2026-04-10,1557114320.028566
2026-04-13,1547800941.718171
2026-04-14,1553677723.338923
2026-04-15,1553729723.0041142
2026-04-16,1546978070.0384505
2026-04-17,1553953901.435953
2026-04-20,1556526702.8362207
2026-04-21,1553577297.5299761
2026-04-22,1546330612.3298185
2026-04-23,1531814073.9058747
2026-04-24,1531289775.4902282
2026-04-27,1531289775.4902282
2026-04-28,1525376904.1107388
2026-04-29,1533942959.1313403
2026-04-30,1533942959.1313403
2026-05-01,1533942959.1313403
2026-05-04,1534926714.494619
2026-05-05,1533980208.9934013
2026-05-06,1534177706.6443057
2026-05-07,1534943842.863534
2026-05-08,1528926007.300905
2026-05-11,1533002838.718496
2026-05-12,1535429398.728734
2026-05-13,1544028081.583223
2026-05-14,1547476752.4603434
2026-05-15,1539567731.757735
2026-05-18,1540605379.9365911
2026-05-19,1531565192.7874238
2026-05-20,1525608021.4249456
2026-05-21,1529615088.6069605
2026-05-22,1528673420.9819677
2026-05-25,1520709934.795945
2026-05-26,1525245137.4152193
2026-05-27,1528987477.0850866
2026-05-28,1520141093.9217997
2026-05-29,1520514931.592999
2026-06-01,1524255313.4250646
2026-06-02,1517937931.4656615
2026-06-03,1538134528.6525717
2026-06-04,1531062766.2960117
2026-06-05,1528387680.9431412
2026-06-08,1500769106.3332672
